Time [s],Voltage [V]
5.397544999956153333e+00,2.642631727721431179e-03
5.497783666476607323e+00,2.646417915988021410e-03
5.597780666546896100e+00,2.650165919210641964e-03
5.697403999976813793e+00,2.653871870289102423e-03
5.797508999938145280e+00,2.657568358312907466e-03
5.897679666639305651e+00,2.661240617152873557e-03
5.997492666589096189e+00,2.664873419792579932e-03
6.097530999919399619e+00,2.668485581489628972e-03
6.197515666484832764e+00,2.672070134152405244e-03
6.297625666600652039e+00,2.675634116678527602e-03
6.397450666525401175e+00,2.679163627169557638e-03
6.497680999920703471e+00,2.682683679600619212e-03
6.597557666595093906e+00,2.686168247035256897e-03
6.697614666540175676e+00,2.689636668447357819e-03
6.797438999870792031e+00,2.693074457189309576e-03
6.897712666541337967e+00,2.696502160094141429e-03
6.997546333237551153e+00,2.699892602691911746e-03
7.097691333270631731e+00,2.703271801381610089e-03
7.197687666630372405e+00,2.706624637932558263e-03
7.297580333193764091e+00,2.709953157696413407e-03
7.397279666620306671e+00,2.713254919317277698e-03
7.497444333159364760e+00,2.716552109264585776e-03
7.597716333228163421e+00,2.719833230373908811e-03
7.697732666507363319e+00,2.723086905830740274e-03
7.797482666559517384e+00,2.726313392665917316e-03
7.897338999900966883e+00,2.729525243958846187e-03
7.997646333184093237e+00,2.732733852350565339e-03
8.097662999876774848e+00,2.735915908589885408e-03
8.197356999851763248e+00,2.739071007490076308e-03
8.297538666520267725e+00,2.742225209710643860e-03
8.397527999826706946e+00,2.745356756138169884e-03
8.497889666585251689e+00,2.748481904813044469e-03
8.597441999940201640e+00,2.751566337422165290e-03
8.697487999917939305e+00,2.754650909748131409e-03
8.797563999891281128e+00,2.757721619026789334e-03
8.897310999920591712e+00,2.760767926183385970e-03
8.997422999818809330e+00,2.763811430315818267e-03
9.097387666581198573e+00,2.766836922038661949e-03
9.197330333292484283e+00,2.769848640387850489e-03
9.297366666491143405e+00,2.772850468616599399e-03
9.397335999878123403e+00,2.775837992059771754e-03
9.497457666555419564e+00,2.778818162249172170e-03
9.597715666517615318e+00,2.781790865516841921e-03
9.697286666603758931e+00,2.784732193943749348e-03
9.797596666612662375e+00,2.787684675947256410e-03
9.897672333172522485e+00,2.790619995062618500e-03
9.997684666537679732e+00,2.793539848395430562e-03
1.009736899985000491e+01,2.796430693134960808e-03
1.019759799982421100e+01,2.799325866640891506e-03
1.029739699990022928e+01,2.802197464854968949e-03
1.039762766659259796e+01,2.805070552018111996e-03
1.049745499982964247e+01,2.807921458099980373e-03
1.059759533323813230e+01,2.810770925545200138e-03
1.069765666662715375e+01,2.813608034359080679e-03
1.079730466648470610e+01,2.816423648171040468e-03
1.089745366666465998e+01,2.819243859306809225e-03
1.099760199990123510e+01,2.822054739990497753e-03
1.109740666649304330e+01,2.824846980847553132e-03
1.119735133321955800e+01,2.827634410587453670e-03
1.129750699992291629e+01,2.830419234014786532e-03
1.139745366654824466e+01,2.833190043019287972e-03
1.149792999983765185e+01,2.835967548607355292e-03
1.159770733327604830e+01,2.838714778997519696e-03
1.169768833322450519e+01,2.841453170907570942e-03
1.179772633325774223e+01,2.844184182667343526e-03
1.189747166656889021e+01,2.846898464601404274e-03
1.199769833323080093e+01,2.849617219723971258e-03
1.209765533322934061e+01,2.852320214381511010e-03
1.219756033318117261e+01,2.855013540441334909e-03
1.229741433332674205e+01,2.857697402346844832e-03
1.239767266658600420e+01,2.860384161312500353e-03
1.249742066650651395e+01,2.863049483216386065e-03
1.259755599987693131e+01,2.865717534079864799e-03
1.269750266650225967e+01,2.868373109200986811e-03
1.279771466657985002e+01,2.871028428698156262e-03
1.289751499996054918e+01,2.873665735028451372e-03
1.299728233320638537e+01,2.876295246655822136e-03
1.309761133324354887e+01,2.878932747624535476e-03
1.319769999990239739e+01,2.881555076022822640e-03
1.329749399994034320e+01,2.884159370755898927e-03
1.339762999990489334e+01,2.886765230818597646e-03
1.349771933315787464e+01,2.889362613741764362e-03
1.359751999995205551e+01,2.891945379919909700e-03
1.369769466656725854e+01,2.894530773942976306e-03
1.379737633327022195e+01,2.897096535801103184e-03
1.389772833324968815e+01,2.899672695409854541e-03
1.399728033319115639e+01,2.902221624347233603e-03
1.409768999996595085e+01,2.904785864438913685e-03
1.419770666665863246e+01,2.907333534741722049e-03
1.429758033331017941e+01,2.909871159986677190e-03
1.439736699988134205e+01,2.912400288873985815e-03
1.449738466658163816e+01,2.914929071662319439e-03
1.459769699990283698e+01,2.917459173880682273e-03
1.469749633327592164e+01,2.919970348489789140e-03
1.479754866659641266e+01,2.922481088440998659e-03
1.489763666654471308e+01,2.924985531952963187e-03
1.499729733320418745e+01,2.927473131327767118e-03
1.509740433318074793e+01,2.929965748720258622e-03
1.519765099987853318e+01,2.932455749467004127e-03
1.529735566664021462e+01,2.934926291244619161e-03
1.539729933324269950e+01,2.937396804431772600e-03
1.549738066655118018e+01,2.939864799766905411e-03
1.559755933319684118e+01,2.942329309372510287e-03
1.569798633328173310e+01,2.944794063551061259e-03
1.579736733320169151e+01,2.947227408891716673e-03
1.589763799984939396e+01,2.949676795736411259e-03
1.599739033321384341e+01,2.952107837812661950e-03
1.609757566661573946e+01,2.954543765462505026e-03
1.619741866656113416e+01,2.956965755679001780e-03
1.629733466659672558e+01,2.959383940796817512e-03
1.639777066651731730e+01,2.961809298091944501e-03
1.649757399992085993e+01,2.964214082188111523e-03
1.659758566657546908e+01,2.966618481301390095e-03
1.669735366664826870e+01,2.969011666893001892e-03
1.679732766654342413e+01,2.971404462150988024e-03
1.689739299996290356e+01,2.973794131172931982e-03
1.699737699993420392e+01,2.976176580505042989e-03
1.709742599993478507e+01,2.978555327636691133e-03
1.719752399984281510e+01,2.980930010998263623e-03
1.729746133321896195e+01,2.983295691531395906e-03
1.739767633320298046e+01,2.985662760985612237e-03
1.749732166656758636e+01,2.988011251126830754e-03
1.759750099992379546e+01,2.990367198155613297e-03
1.769755033322144300e+01,2.992714975716350215e-03
1.779780933330766857e+01,2.995062567116877489e-03
1.789745266665704548e+01,2.997390694938455689e-03
1.799760266649536788e+01,2.999726207526745656e-03
1.809748466662131250e+01,3.002051086477678689e-03
1.819740266655571759e+01,3.004372052282098735e-03
1.829759433318395168e+01,3.006694640061347967e-03
1.839764466660562903e+01,3.009009256119450724e-03
1.849769933323841542e+01,3.011319315450698263e-03
1.859764599998015910e+01,3.013622266546541004e-03
1.869749333325307816e+01,3.015918357612059134e-03
1.879747233330272138e+01,3.018212932173429744e-03
1.889751966658513993e+01,3.020504556233073734e-03
1.899753399984911084e+01,3.022790938972313990e-03
1.909738899988587946e+01,3.025069237288957602e-03
1.919735633325763047e+01,3.027345684171837536e-03
1.929743299994152039e+01,3.029620227634817909e-03
1.939758799981791526e+01,3.031892181303193386e-03
1.949763099988922477e+01,3.034157259775785084e-03
1.959729433327447623e+01,3.036409463912119987e-03
1.969760999991558492e+01,3.038672126299940632e-03
1.979737933317665011e+01,3.040918231921676401e-03
1.989766099990811199e+01,3.043171644547482558e-03
1.999740099988412112e+01,3.045408708868142886e-03
2.009772399999201298e+01,3.047654674160034990e-03
2.019775166653562337e+01,3.049889885068017212e-03
2.029752599983476102e+01,3.052115339648492701e-03
2.039740766654722393e+01,3.054339116426801892e-03
2.049771833315026015e+01,3.056568368733213626e-03
2.059737033327110112e+01,3.058778962630511605e-03
2.069749033323023468e+01,3.060995926038810686e-03
2.079745399998500943e+01,3.063205438385149630e-03
2.089730466657783836e+01,3.065408495807052467e-03
2.099738466658163816e+01,3.067612666213499241e-03
2.109772499988321215e+01,3.069818624678720409e-03
2.119760699989274144e+01,3.072010245812072105e-03
2.129769066651351750e+01,3.074202172117448170e-03
2.139773766661528498e+01,3.076389350681594994e-03
2.149761999992188066e+01,3.078569009354741558e-03
2.159749833331443369e+01,3.080744677718075079e-03
2.169764199992641807e+01,3.082922220300454187e-03
2.179747033328749239e+01,3.085089026117851865e-03
2.189733399997930974e+01,3.087252734350352627e-03
2.199773166654631495e+01,3.089424127271217339e-03
2.209748066647443920e+01,3.091577643123316187e-03
2.219737499987240881e+01,3.093730462494189044e-03
2.229748766659758985e+01,3.095884146539138598e-03
2.239772233332041651e+01,3.098036611540854607e-03
2.249744599987752736e+01,3.100174294164502464e-03
2.259740133327431977e+01,3.102313137134856628e-03
2.269733466650359333e+01,3.104447706708089380e-03
2.279755366651806980e+01,3.106584565129041561e-03
2.289762966660782695e+01,3.108714569159633755e-03
2.299758366658352315e+01,3.110838185067277360e-03
2.309746199985966086e+01,3.112956412015047136e-03
2.319752899988088757e+01,3.115074852448656163e-03
2.329750433331355453e+01,3.117187568334832751e-03
2.339744766661897302e+01,3.119295829108755837e-03
2.349750533315818757e+01,3.121402717791552442e-03
2.359740366658661515e+01,3.123502474596624376e-03
2.369746166653931141e+01,3.125601804052380219e-03
2.379739233315922320e+01,3.127694681590974073e-03
2.389740999997593462e+01,3.129785596526591523e-03
2.399758099985774606e+01,3.131875919424682766e-03
2.409748533321544528e+01,3.133956889200819988e-03
2.419768899993505329e+01,3.136040289711796315e-03
2.429745066654868424e+01,3.138110711028917980e-03
2.439739599986933172e+01,3.140183607367975742e-03
2.449765066662803292e+01,3.142260140341735647e-03
2.459761333325877786e+01,3.144327202364427445e-03
2.469732133322395384e+01,3.146385606868388248e-03
2.479760333325248212e+01,3.148452458077823438e-03
2.489757433324120939e+01,3.150509515436917228e-03
2.499760433332994580e+01,3.152564417871075910e-03
2.509748933324590325e+01,3.154612991522343177e-03
2.519758499995805323e+01,3.156662539935699199e-03
2.529776399990078062e+01,3.158710453264929833e-03
2.539747466659173369e+01,3.160745485144376022e-03
2.549768533324822783e+01,3.162787408775181476e-03
2.559744833316653967e+01,3.164816923033654267e-03
2.569808199990075082e+01,3.166860837650024071e-03
2.579751099983695894e+01,3.168877029070297016e-03
2.589730666659306735e+01,3.170897412180421517e-03
2.599753433314617723e+01,3.172923281220746579e-03
2.609740566660184413e+01,3.174938708524371531e-03
2.619752466655336320e+01,3.176955898381542305e-03
2.629731066664680839e+01,3.178963165576943143e-03
2.639770566648803651e+01,3.180979455498291440e-03
2.649765233322978020e+01,3.182983534859106997e-03
2.659732633316889405e+01,3.184978969859621201e-03
2.669775033323094249e+01,3.186986220087965806e-03
2.679772333323489875e+01,3.188981274772512489e-03
2.689732833323068917e+01,3.190965837788762877e-03
2.699735999992117286e+01,3.192955747881244272e-03
2.709746233315672725e+01,3.194943907799223815e-03
2.719746366655454040e+01,3.196926917375701987e-03
2.729765833320561796e+01,3.198910616541176307e-03
2.739750566647853702e+01,3.200884315627467065e-03
2.749730866658501327e+01,3.202854029662035185e-03
2.759727933316025883e+01,3.204824536321860401e-03
2.769760099984705448e+01,3.206798993584567339e-03
2.779743899998720735e+01,3.208760915032380333e-03
2.789745699998456985e+01,3.210723366476362240e-03
2.799743799981661141e+01,3.212682093870495702e-03
2.809734166658017784e+01,3.214636322197674239e-03
2.819748299987986684e+01,3.216592215912716848e-03
2.829774366656783968e+01,3.218547457634183141e-03
2.839775699982419610e+01,3.220494912106336600e-03
2.849739566654898226e+01,3.222432136903724369e-03
2.859740533330477774e+01,3.224373639089461036e-03
2.869757999991998076e+01,3.226315405103635965e-03
2.879776533320546150e+01,3.228254444710006513e-03
2.889749799994751811e+01,3.230181818545688199e-03
2.899760566651821136e+01,3.232113533724391505e-03
2.909758866659831256e+01,3.234039946180176494e-03
2.919762866664677858e+01,3.235964567546341115e-03
2.929754566657356918e+01,3.237883946036389411e-03
2.939764699991792440e+01,3.239803990962159853e-03
2.949742666655220091e+01,3.241715010625752496e-03
2.959750499995425344e+01,3.243628894756746261e-03
2.969768333318643272e+01,3.245541834749533609e-03
2.979771766660269350e+01,3.247449180828847030e-03
2.989770866651087999e+01,3.249352867821758955e-03
2.999771133321337402e+01,3.251253951498530963e-03
3.009774499991908669e+01,3.253152804738250470e-03
3.019762766652274877e+01,3.255045984856769735e-03
3.029748866660520434e+01,3.256935957366155834e-03
3.039755033317487687e+01,3.258826929342622646e-03
3.049760399991646409e+01,3.260714955897350050e-03
3.059752399986609817e+01,3.262597678039387984e-03
3.069779033330269158e+01,3.264484137505031022e-03
3.079768033325672150e+01,3.266361075747303572e-03
3.089758333319332451e+01,3.268235538455529273e-03
3.099784466659184545e+01,3.270113994865226498e-03
3.109787999989930540e+01,3.271985499428531775e-03
3.119794866652227938e+01,3.273854919307482656e-03
3.129794066655449569e+01,3.275720208783738756e-03
3.139751199982129037e+01,3.277574978150806992e-03
3.149807599990162998e+01,3.279445538557631407e-03
3.159769433329347521e+01,3.281295840889463574e-03
3.169746899988967925e+01,3.283146392285768780e-03
3.179742233315482736e+01,3.284997600508470211e-03
3.189750466658733785e+01,3.286848540264898123e-03
3.199773466656915843e+01,3.288699552514724907e-03
3.209773966658394784e+01,3.290543764706501187e-03
3.219774899992626160e+01,3.292385421305745168e-03
3.229755166650284082e+01,3.294220651170436630e-03
3.239755499991588295e+01,3.296056951134146169e-03
3.249756866658572108e+01,3.297890824134472841e-03
3.259749599988572299e+01,3.299720506754034478e-03
3.269752699998207390e+01,3.301549483247062135e-03
3.279768499988131225e+01,3.303378177140330659e-03
3.289759899990167469e+01,3.305199825043642764e-03
3.299749866663478315e+01,3.307018629998448919e-03
3.309737266658339649e+01,3.308834392781153169e-03
3.319774933322332799e+01,3.310656705812754091e-03
3.329774966661352664e+01,3.312469611578517173e-03
3.339769999985583127e+01,3.314279047899153230e-03
3.349749199987854809e+01,3.316083066737363083e-03
3.359745899995323271e+01,3.317887698433844880e-03
3.369767133332788944e+01,3.319694201531650513e-03
3.379745033325161785e+01,3.321490353904405207e-03
3.389783133321907371e+01,3.323294820060967991e-03
3.399769799993373454e+01,3.325087793006610039e-03
3.409743433329276741e+01,3.326875942572350003e-03
3.419751266657840461e+01,3.328667735432878222e-03
3.429738466662820429e+01,3.330453355382370813e-03
3.439766266650985926e+01,3.332243749066523576e-03
3.449760733323637396e+01,3.334025719553539591e-03
3.459734766650944948e+01,3.335801592717722343e-03
3.469747699983417988e+01,3.337581931920798398e-03
3.479732366662938148e+01,3.339354796565593975e-03
3.489748333324678242e+01,3.341130767888609351e-03
3.499771266651805490e+01,3.342905522921233840e-03
3.509761833318043500e+01,3.344672111877472487e-03
3.519750266661867499e+01,3.346435898942937484e-03
3.529738033330067992e+01,3.348197149595816009e-03
3.539763833314646035e+01,3.349962680076019536e-03
3.549746899993624538e+01,3.351718274540526656e-03
3.559744599985424429e+01,3.353474036784195866e-03
3.569755399983841926e+01,3.355229692744152777e-03
3.579757966659963131e+01,3.356981504467175265e-03
3.589770733320619911e+01,3.358732704684796750e-03
3.599758633330930024e+01,3.360477170633766834e-03
3.609773766656871885e+01,3.362224006097973283e-03
3.619745866663288325e+01,3.363960965702849325e-03
3.629742299986537546e+01,3.365699794967134430e-03
3.639756033325102180e+01,3.367439260421683199e-03
3.649750066653359681e+01,3.369172940396001226e-03
3.659735866659320891e+01,3.370902838533118215e-03
3.669765833322890103e+01,3.372638024224633001e-03
3.679741999984253198e+01,3.374361557088225144e-03
3.689751566667109728e+01,3.376088513843599793e-03
3.699778400000650436e+01,3.377816097512109129e-03
3.709742999984882772e+01,3.379530630604969665e-03
3.719749199983198196e+01,3.381249990371074880e-03
3.729773566650692374e+01,3.382970133507462365e-03
3.739769766654353589e+01,3.384683116958090224e-03
3.749776766647119075e+01,3.386395628249119771e-03
3.759774100000504404e+01,3.388104168432781900e-03
3.769770899997092783e+01,3.389810305786656458e-03
3.779751233325805515e+01,3.391511330669658153e-03
3.789738333318382502e+01,3.393211209982259155e-03
3.799727966659702361e+01,3.394909223614013365e-03
3.809782966657076031e+01,3.396616031968108587e-03
3.819731533317826688e+01,3.398302490129204330e-03
3.829770533333066851e+01,3.400001979470451945e-03
3.839749766665045172e+01,3.401689065669568583e-03
3.849733533326070756e+01,3.403374641529729322e-03
3.859761899989098310e+01,3.405065457999087962e-03
3.869773166649974883e+01,3.406751106023129042e-03
3.879737266665324569e+01,3.408426548190419264e-03
3.889757766656111926e+01,3.410109198904464657e-03
3.899751433322671801e+01,3.411785074465085218e-03
3.909774033329449594e+01,3.413463528799031733e-03
3.919778266653884202e+01,3.415136639968123673e-03
3.929738799994811416e+01,3.416800195041084631e-03
3.939745766657870263e+01,3.418469249374193105e-03
3.949740366660989821e+01,3.420133986871656991e-03
3.959771366661880165e+01,3.421802524731257407e-03
3.969776466651819646e+01,3.423464499042291193e-03
3.979750199988484383e+01,3.425119023485159037e-03
3.989771333325188607e+01,3.426779161478806478e-03
3.999741333315614611e+01,3.428428593166123282e-03
4.009752099995967001e+01,3.430082528158474517e-03
4.019776633323635906e+01,3.431736489463058960e-03
4.029771733330562711e+01,3.433383570330368357e-03
4.039797666657250375e+01,3.435034005749122970e-03
4.049804933322593570e+01,3.436679179389121389e-03
4.059739699983038008e+01,3.438310274408520190e-03
4.069748999993316829e+01,3.439951433547945928e-03
4.079752466664649546e+01,3.441589460572679927e-03
4.089738599990960211e+01,3.443222483262166084e-03
4.099768966657575220e+01,3.444860564074455657e-03
4.109739999985322356e+01,3.446486797426328869e-03
4.119753666664473712e+01,3.448117822252073830e-03
4.129761966655496508e+01,3.449745811366962921e-03
4.139736466656904668e+01,3.451366155440424403e-03
4.149810633319430053e+01,3.453000517691985974e-03
4.159766499989200383e+01,3.454613545728678868e-03
4.169771366647910327e+01,3.456232370427691179e-03
4.179732966655865312e+01,3.457842063730794113e-03
4.189763433323241770e+01,3.459460739866731822e-03
4.199748733325395733e+01,3.461069991792229718e-03
4.209730333322659135e+01,3.462676520764595110e-03
4.219770966656506062e+01,3.464290408656839348e-03
4.229755066661164165e+01,3.465893081641894038e-03
4.239747766649816185e+01,3.467495013006036911e-03
4.249736699997447431e+01,3.469094221270124009e-03
4.259769299987237900e+01,3.470698290222005641e-03
4.269763899990357459e+01,3.472294163208411097e-03
4.279775033320765942e+01,3.473890557016667043e-03
4.289772499992977828e+01,3.475482657369099917e-03
4.299760733323637396e+01,3.477071179858868231e-03
4.309769966651219875e+01,3.478660931336580945e-03
4.319742633320856839e+01,3.480242775723512046e-03
4.329766966658644378e+01,3.481830705835443907e-03
4.339737933326978236e+01,3.483408086268926368e-03
4.349749466648790985e+01,3.484989783161745926e-03
4.359753366652876139e+01,3.486568173201741797e-03
4.369744266662746668e+01,3.488142418145608048e-03
4.379759833321440965e+01,3.489718451337198678e-03
4.389730666659306735e+01,3.491285360311846553e-03
4.399773666658438742e+01,3.492861509068642158e-03
4.409753833315335214e+01,3.494425709590416596e-03
4.419751399988308549e+01,3.495990552937629746e-03
4.429730533319525421e+01,3.497550432424031356e-03
4.439764633320737630e+01,3.499116811759322987e-03
4.449758199986536056e+01,3.500674779975012155e-03
4.459750466654077172e+01,3.502230468090156753e-03
4.469773066660854965e+01,3.503788793551543788e-03
4.479766166652552783e+01,3.505340454629379300e-03
4.489779733330942690e+01,3.506893214079220139e-03
4.499741033324971795e+01,3.508435804738181760e-03
4.509763533319346607e+01,3.509985796442400500e-03
4.519764766655862331e+01,3.511530424513768442e-03
4.529728499997872859e+01,3.513067201319634500e-03
4.539739266654942185e+01,3.514609163276442849e-03
4.549773866648320109e+01,3.516152716045808403e-03
4.559771066647954285e+01,3.517688445863229735e-03
4.569732566655147821e+01,3.519216637600105016e-03
4.579740366665646434e+01,3.520749868597236338e-03
4.589790566661395133e+01,3.522287514845742241e-03
4.599805933330208063e+01,3.523817758498676463e-03
4.609787199983838946e+01,3.525340733846471074e-03
4.619776133331470191e+01,3.526862822799502108e-03
4.629742599988821894e+01,3.528379439055611203e-03
4.639748366654384881e+01,3.529899977313603714e-03
4.649769833323080093e+01,3.531420834875224901e-03
4.659756033320445567e+01,3.532934283732817350e-03
4.669740433315746486e+01,3.534446257374755304e-03
4.679739866661839187e+01,3.535959329758856483e-03
4.689738833322189748e+01,3.537470375930038859e-03
4.699765966658014804e+01,3.538983718013132343e-03
4.709753699984867126e+01,3.540489164964851204e-03
4.719774566660635173e+01,3.541997654684742904e-03
4.729772799985948950e+01,3.543500792390493707e-03
4.739764099987223744e+01,3.545000950144495608e-03
4.749739799986127764e+01,3.546496836290493129e-03
4.759729599999263883e+01,3.547992907920719322e-03
4.769752466655336320e+01,3.549491994851390608e-03
4.779741033329628408e+01,3.550984024665422567e-03
4.789753666659817100e+01,3.552477721789027917e-03
4.799761533318087459e+01,3.553968782258697719e-03
4.809756366664078087e+01,3.555455982552212669e-03
4.819767399993725121e+01,3.556943674550508243e-03
4.829770866653416306e+01,3.558428326873075680e-03
4.839771333325188607e+01,3.559910623244674083e-03
4.849766733322758228e+01,3.561390262558272214e-03
4.859756999998353422e+01,3.562867240755348761e-03
4.869750499981455505e+01,3.564342798189227245e-03
4.879745366657152772e+01,3.565816660798307430e-03
4.889773433317895979e+01,3.567293515791901837e-03
4.899771566654089838e+01,3.568764067297320805e-03
4.909760033315978944e+01,3.570231310246219439e-03
4.919734466657973826e+01,3.571694612697912628e-03
4.929769366653636098e+01,3.573164893841357034e-03
4.939754699997138232e+01,3.574626031633219066e-03
4.949732966651208699e+01,3.576084263746462811e-03
4.959756799985188991e+01,3.577547273953930219e-03
4.969735699985176325e+01,3.579001856020789466e-03
4.979773499991279095e+01,3.580463144076871836e-03
4.989765533315949142e+01,3.581915899897199912e-03
4.999780733324587345e+01,3.583370154817037447e-03
5.009758833318483084e+01,3.584817164360335796e-03
5.019772166654001921e+01,3.586267421360559045e-03
5.029778299992904067e+01,3.587714774883321665e-03
5.039757199992891401e+01,3.589156339357686513e-03
5.049735199986025691e+01,3.590595929315444287e-03
5.059751433331985027e+01,3.592039182977290867e-03
5.069745133316610008e+01,3.593477342570081980e-03
5.079751866660080850e+01,3.594915531548534098e-03
5.089754599984735250e+01,3.596351301855730750e-03
5.099735333328135312e+01,3.597782079489786171e-03
5.109738966659642756e+01,3.599214303269698302e-03
5.119766433327458799e+01,3.600648096413805021e-03
5.129740366654004902e+01,3.602072407143807817e-03
5.139746666664723307e+01,3.603499510518637806e-03
5.149822933319956064e+01,3.604934743365771459e-03
5.159757433319464326e+01,3.606347969116348567e-03
5.169765933323651552e+01,3.607769902458148395e-03
5.179737166664563119e+01,3.609184727782712224e-03
5.189751766656991094e+01,3.610603886891732353e-03
5.199745899997651577e+01,3.612018330118843979e-03
5.209759333322290331e+01,3.613433688169108600e-03
5.219800966663751751e+01,3.614851208401111560e-03
5.229747166659217328e+01,3.616253458731546501e-03
5.239757133321836591e+01,3.617662894593174066e-03
5.249767466657795012e+01,3.619070573949981565e-03
5.259750666655600071e+01,3.620472639151149988e-03
5.269749166653491557e+01,3.621875055049283369e-03
5.279732099990360439e+01,3.623273494467170973e-03
5.289750499988440424e+01,3.624675103125977321e-03
5.299749366659671068e+01,3.626072184213089376e-03
5.309733699995558709e+01,3.627465757014187737e-03
5.319743633316829801e+01,3.628861257840895055e-03
5.329733999993186444e+01,3.630252278249667276e-03
5.339770466659683734e+01,3.631647957679244934e-03
5.349761966650839895e+01,3.633035635267239591e-03
5.359753566654399037e+01,3.634421585142344393e-03
5.369742833322379738e+01,3.635805473583771357e-03
5.379771599988453090e+01,3.637193089619345301e-03
5.389729333331342787e+01,3.638569150897454172e-03
5.399778899992816150e+01,3.639956161834021625e-03
5.409761799988336861e+01,3.641332243440661455e-03
5.419756299990694970e+01,3.642708201823404920e-03
5.429747233318630606e+01,3.644081950114679176e-03
5.439740599994547665e+01,3.645454316838261585e-03
5.449767099996097386e+01,3.646829512032457102e-03
5.459763433318585157e+01,3.648198856197112407e-03
5.469750399992335588e+01,3.649565212005735030e-03
5.479758899984881282e+01,3.650932807124696901e-03
5.489763366652186960e+01,3.652298146806073377e-03
5.499751666653901339e+01,3.653659583568487010e-03
5.509754899982362986e+01,3.655021359990654091e-03
5.519755033322144300e+01,3.656381021360387631e-03
5.529748899990227073e+01,3.657738142734818110e-03
5.539775899983942509e+01,3.659098070892619851e-03
5.549743966653477401e+01,3.660448328894124782e-03
5.559747999988030642e+01,3.661801780769430130e-03
5.569765499990899116e+01,3.663155373275027177e-03
5.579771633329801261e+01,3.664505753580326805e-03
5.589773599989712238e+01,3.665853900506254367e-03
5.599765033321455121e+01,3.667198962820467437e-03
5.609774066659156233e+01,3.668544729350842019e-03
5.619762733322568238e+01,3.669886099203051831e-03
5.629735399992205203e+01,3.671223671043271665e-03
5.639770866651087999e+01,3.672568005442880708e-03
5.649731066648382694e+01,3.673900613533948381e-03
5.659735766658559442e+01,3.675237530147788118e-03
5.669737433327827603e+01,3.676572396457561571e-03
5.679772066662553698e+01,3.677910013049409156e-03
5.689754933316726238e+01,3.679239092836542654e-03
5.699771166651044041e+01,3.680570977913462209e-03
5.709738499985542148e+01,3.681894736087196196e-03
5.719739466661121696e+01,3.683221335548158247e-03
5.729738333320710808e+01,3.684546031911786063e-03
5.739763566653709859e+01,3.685872593911542101e-03
5.749758566659875214e+01,3.687193536287886996e-03
5.759755399997811764e+01,3.688513107116047837e-03
5.769766733318101615e+01,3.689832977666077096e-03
5.779756999993696809e+01,3.691148463740540758e-03
5.789752733323257416e+01,3.692463066156580209e-03
5.799778166657779366e+01,3.693779966776145583e-03
5.809738466655835509e+01,3.695086720403509620e-03
