Time [s],Voltage [V]
8.497592666652053595e+00,4.827275625857554812e-03
8.598210333380848169e+00,4.830416401737465913e-03
8.698042666655965149e+00,4.833517962268354257e-03
8.797528999974019825e+00,4.836594614050717007e-03
8.897498000063933432e+00,4.839672364314872265e-03
8.998060666723176837e+00,4.842754821746152356e-03
9.097751333378255367e+00,4.845797528194468844e-03
9.197919999947771430e+00,4.848842177682734754e-03
9.297723666648380458e+00,4.851863536157395920e-03
9.397598000010475516e+00,4.854875256939817328e-03
9.497728333342820406e+00,4.857883283056471831e-03
9.598021999932825565e+00,4.860885173255475623e-03
9.697869000025093555e+00,4.863854945442631222e-03
9.797755666659213603e+00,4.866812209476598268e-03
9.898136000032536685e+00,4.869772187898019702e-03
9.997449000016786158e+00,4.872689235578892691e-03
1.009764466667547822e+01,4.875620946306695978e-03
1.019811700005084276e+01,4.878549681081962783e-03
1.029753300000447780e+01,4.881436996250005517e-03
1.039768299995921552e+01,4.884335225730429206e-03
1.049763699993491173e+01,4.887217658169797432e-03
1.059755166666582227e+01,4.890089132912629061e-03
1.069763233326375484e+01,4.892955818695338133e-03
1.079794600000604987e+01,4.895819865314343655e-03
1.089820066664833575e+01,4.898673199952789659e-03
1.099756866670213640e+01,4.901492677567384493e-03
1.109799500007648021e+01,4.904333546601412873e-03
1.119806733331643045e+01,4.907147412275281347e-03
1.129824099992401898e+01,4.909954497763966558e-03
1.139788833330385387e+01,4.912737449290580788e-03
1.149757799995131791e+01,4.915512389965907142e-03
1.159772700001485646e+01,4.918291032096925794e-03
1.169766233337577432e+01,4.921054844105342274e-03
1.179787933337502182e+01,4.923817690992140714e-03
1.189777300006244332e+01,4.926563073586321187e-03
1.199783399992156774e+01,4.929304671559144035e-03
1.209781100007239729e+01,4.932035762517997073e-03
1.219760433328337967e+01,4.934753830567004985e-03
1.229801233334001154e+01,4.937480743401509789e-03
1.239790366671513766e+01,4.940185938936381485e-03
1.249762933328747749e+01,4.942879175035768714e-03
1.259779433335643262e+01,4.945575997596216369e-03
1.269813266664277762e+01,4.948266514460548590e-03
1.279791866673622280e+01,4.950934353602737086e-03
1.289796866674441844e+01,4.953601492930702517e-03
1.299820766667835414e+01,4.956265999448972864e-03
1.309770300006493926e+01,4.958903262764772363e-03
1.319788933335803449e+01,4.961551435286150682e-03
1.329777966672554612e+01,4.964184502722472983e-03
1.339806666667573154e+01,4.966820831667793923e-03
1.349744599999394268e+01,4.969426306385572173e-03
1.359762100002262741e+01,4.972045714303045122e-03
1.369803066668100655e+01,4.974664398552165398e-03
1.379800866660661995e+01,4.977265120371173780e-03
1.389804266660939902e+01,4.979860722010442768e-03
1.399797500006388873e+01,4.982447235463505555e-03
1.409813499997835606e+01,4.985032527605137015e-03
1.419791466672904789e+01,4.987600469136395549e-03
1.429807900008745492e+01,4.990171715652927387e-03
1.439753766672220081e+01,4.992718377417303295e-03
1.449804999993648380e+01,4.995285535211841342e-03
1.459735066664870828e+01,4.997815409629201289e-03
1.469782033341471106e+01,5.000368719246149445e-03
1.479803200007881969e+01,5.002909172649293995e-03
1.489778166671749204e+01,5.005431723954630908e-03
1.499748099991120398e+01,5.007946886910663066e-03
1.509805166663136333e+01,5.010477891327915281e-03
1.519824299996253103e+01,5.012993269461247896e-03
1.529774266667664051e+01,5.015485326551557578e-03
1.539771566668059677e+01,5.017983308071223211e-03
1.549752666661515832e+01,5.020471356790361453e-03
1.559767699998337775e+01,5.022962183673809408e-03
1.569778833328746259e+01,5.025446380226489436e-03
1.579819100000895560e+01,5.027932070959461111e-03
1.589806733326986432e+01,5.030399078342690476e-03
1.599757566663902253e+01,5.032851432411031972e-03
1.609770199994090945e+01,5.035313453724924414e-03
1.619770000001881272e+01,5.037766789956965238e-03
1.629820900002960116e+01,5.040227133488586926e-03
1.639810866676270962e+01,5.042667104800833619e-03
1.649764133337885141e+01,5.045092737235425638e-03
1.659764766669832170e+01,5.047524542497502063e-03
1.669769966660533100e+01,5.049952102746816177e-03
1.679777233337517828e+01,5.052374835922415590e-03
1.689766600006259978e+01,5.054787948784261915e-03
1.699739799997769296e+01,5.057191913223620799e-03
1.709788133332040161e+01,5.059608714525888271e-03
1.719774066668469459e+01,5.062005286309181722e-03
1.729832433327101171e+01,5.064414001290382453e-03
1.739761133329011500e+01,5.066786525573836394e-03
1.749754799995571375e+01,5.069169435723354204e-03
1.759754033328499645e+01,5.071548529613159259e-03
1.769758000003639609e+01,5.073923615136559893e-03
1.779777699999976903e+01,5.076297300493687673e-03
1.789789899997413158e+01,5.078664086002624388e-03
1.799754366662818938e+01,5.081014512056755521e-03
1.809777533332817256e+01,5.083373682993618664e-03
1.819748833333142102e+01,5.085715574693987044e-03
1.829793333332054317e+01,5.088069548097757036e-03
1.839750900003127754e+01,5.090398087612009979e-03
1.849744033336173743e+01,5.092729973793202157e-03
1.859783066669479012e+01,5.095071041414056708e-03
1.869766033336054534e+01,5.097394484208623601e-03
1.879826466669328511e+01,5.099731397924164682e-03
1.889747466670814902e+01,5.102031471774628839e-03
1.899797933339141309e+01,5.104357084129104195e-03
1.909798200009390712e+01,5.106666637682456475e-03
1.919784366665408015e+01,5.108968541102738327e-03
1.929779333330225199e+01,5.111268104436862345e-03
1.939775133330840617e+01,5.113563515659655390e-03
1.949777000001631677e+01,5.115855998589735089e-03
1.959799533337354660e+01,5.118148908251365925e-03
1.969812333339359611e+01,5.120435308087907186e-03
1.979787033330649137e+01,5.122708775680019470e-03
1.989738966664299369e+01,5.124972868066201594e-03
1.999823433335404843e+01,5.127262870210933313e-03
2.009797133330721408e+01,5.129523541713563312e-03
2.019738833326846361e+01,5.131772846996124869e-03
2.029751033335924149e+01,5.134033973628258397e-03
2.039777200005482882e+01,5.136294122319705162e-03
2.049779900000430644e+01,5.138544880198348333e-03
2.059781000006478280e+01,5.140791201941975752e-03
2.069807100004982203e+01,5.143039066095133997e-03
2.079786133335437626e+01,5.145272346146011373e-03
2.089768599998205900e+01,5.147502387038885296e-03
2.099823799997102469e+01,5.149744640382298774e-03
2.109773199993651360e+01,5.151959329459627340e-03
2.119800666673108935e+01,5.154187413521495870e-03
2.129823133337777108e+01,5.156410405843944549e-03
2.139744600001722574e+01,5.158607089676468457e-03
2.149746300000697374e+01,5.160818101884169680e-03
2.159751933335792273e+01,5.163026800330836573e-03
2.169776966667268425e+01,5.165236005899159766e-03
2.179782366659492254e+01,5.167437136267488164e-03
2.189809066662564874e+01,5.169639214440357143e-03
2.199806166673079133e+01,5.171831084590832600e-03
2.209742366662248969e+01,5.174005951927233837e-03
2.219738666666671634e+01,5.176190318911169826e-03
2.229784766666125506e+01,5.178381891225807693e-03
2.239785300008952618e+01,5.180559878493310594e-03
2.249757800006773323e+01,5.182728155128380788e-03
2.259782966668717563e+01,5.184904269318869885e-03
2.269799433322623372e+01,5.187074891565410760e-03
2.279763966659083962e+01,5.189230699871765981e-03
2.289774666668381542e+01,5.191392934880097350e-03
2.299738566670566797e+01,5.193541530055072186e-03
2.309772066667210311e+01,5.195701586384093677e-03
2.319773600006010383e+01,5.197851230542439166e-03
2.329787966667208821e+01,5.200000113468694271e-03
2.339817566669080406e+01,5.202148746773526886e-03
2.349740300001576543e+01,5.204271031858860065e-03
2.359747499995864928e+01,5.206407913335646398e-03
2.369792433327529579e+01,5.208549358244654245e-03
2.379798800009302795e+01,5.210679110314648220e-03
2.389771900000050664e+01,5.212798343758207054e-03
2.399816700001247227e+01,5.214929352004624326e-03
2.409736999997403473e+01,5.217030546162486002e-03
2.419749199994839728e+01,5.219147785553258229e-03
2.429750400001648813e+01,5.221259275743859833e-03
2.439753700001165271e+01,5.223367793455182227e-03
2.449783333332743496e+01,5.225479552795960804e-03
2.459811066673137248e+01,5.227587860185568293e-03
2.469779866666067392e+01,5.229680562666294205e-03
2.479792366665787995e+01,5.231779226508514839e-03
2.489787899993825704e+01,5.233871136096964610e-03
2.499754533322993666e+01,5.235953828845747900e-03
2.509794166660867631e+01,5.238048590100151392e-03
2.519784566666930914e+01,5.240129917044395770e-03
2.529784999997355044e+01,5.242210187544841388e-03
2.539805466670077294e+01,5.244291479402596497e-03
2.549753900000359863e+01,5.246354705822501088e-03
2.559770866658072919e+01,5.248429032039893943e-03
2.569773266662377864e+01,5.250497235317155321e-03
2.579812900000251830e+01,5.252570026480354176e-03
2.589785266667604446e+01,5.254625854583520016e-03
2.599789599992800504e+01,5.256685203144821801e-03
2.609780233330093324e+01,5.258738673153236926e-03
2.619750799995381385e+01,5.260784980841377856e-03
2.629757133335806429e+01,5.262835587067173949e-03
2.639786100003402680e+01,5.264887782586943378e-03
2.649752099998295307e+01,5.266924078187562412e-03
2.659780033328570426e+01,5.268970002681751946e-03
2.669809166667982936e+01,5.271013144467106420e-03
2.679755699995439500e+01,5.273036476076423985e-03
2.689790333330165595e+01,5.275074726307033002e-03
2.699783599993679672e+01,5.277101583733136668e-03
2.709802033333107829e+01,5.279130556829561560e-03
2.719758766668383032e+01,5.281144075719541517e-03
2.729790066659916192e+01,5.283169697589479123e-03
2.739785666659008712e+01,5.285185360667244737e-03
2.749805566668510437e+01,5.287203703800908913e-03
2.759739633335266262e+01,5.289201946396329679e-03
2.769751833332702518e+01,5.291213084867326180e-03
2.779764999996405095e+01,5.293221596410786073e-03
2.789793800003826618e+01,5.295230426894391093e-03
2.799828233325388283e+01,5.297237575089834040e-03
2.809828699997160584e+01,5.299235142448606092e-03
2.819865933328401297e+01,5.301237267059625592e-03
2.829740966658573598e+01,5.303204323096315925e-03
2.839765066665131599e+01,5.305198328723451789e-03
2.849750766658689827e+01,5.307181957207010060e-03
2.859795566659886390e+01,5.309174577909665273e-03
2.869826533331070095e+01,5.311161713874792620e-03
2.879763733339495957e+01,5.313127583587392774e-03
2.889821200002916157e+01,5.315114527634033810e-03
2.899765499995555729e+01,5.317076435283491984e-03
2.909817433333955705e+01,5.319056879324273075e-03
2.919771099998615682e+01,5.321015298030794607e-03
2.929763833340257406e+01,5.322978744557197057e-03
2.939743000001180917e+01,5.324936875321571901e-03
2.949776466668117791e+01,5.326902999314163216e-03
2.959800899995025247e+01,5.328864696095635990e-03
2.969770000001881272e+01,5.330812938627526275e-03
2.979782666661776602e+01,5.332767067195724221e-03
2.989797833329066634e+01,5.334719056502857867e-03
2.999774566665291786e+01,5.336660950077193148e-03
3.009783433342818171e+01,5.338606492950830409e-03
3.019725599989760667e+01,5.340536494245770940e-03
3.029730833333451301e+01,5.342476153017111651e-03
3.039787300000898540e+01,5.344423312457644883e-03
3.049825733329635113e+01,5.346364505867866844e-03
3.059747166675515473e+01,5.348280563793011803e-03
3.069745199999306351e+01,5.350208898359134005e-03
3.079794799990486354e+01,5.352144640955059512e-03
3.089744700002484024e+01,5.354058680878438781e-03
3.099778199999127537e+01,5.355986293071781333e-03
3.109783199999947101e+01,5.357905928204940472e-03
3.119827233324758708e+01,5.359830547448598929e-03
3.129745466669555753e+01,5.361728605485862470e-03
3.139726966666057706e+01,5.363636314620816997e-03
3.149780500004999340e+01,5.365555307538995289e-03
3.159822933329269290e+01,5.367469700552178480e-03
3.169771633332129568e+01,5.369363786924238706e-03
3.179814733343664557e+01,5.371273391134178191e-03
3.189760899997781962e+01,5.373162140499767973e-03
3.199780899996403605e+01,5.375062478221379059e-03
3.209797066659666598e+01,5.376959655469764135e-03
3.219828233332373202e+01,5.378857241855734134e-03
3.229766133334487677e+01,5.380734791262383604e-03
3.239729300001636147e+01,5.382614728600187103e-03
3.249785866669844836e+01,5.384509873136289829e-03
3.259780333330854774e+01,5.386390915766700767e-03
3.269812499999534339e+01,5.388276654295839733e-03
3.279784200002904981e+01,5.390148650203086672e-03
3.289779733330942690e+01,5.392022747810641323e-03
3.299768500006757677e+01,5.393893209133064463e-03
3.309815099998377264e+01,5.395772118069329555e-03
3.319806666672229767e+01,5.397638370550379185e-03
3.329767600004561245e+01,5.399496559428079538e-03
3.339779566670767963e+01,5.401361917141671125e-03
3.349814099993091077e+01,5.403229118843167790e-03
3.359785333334002644e+01,5.405082205692320237e-03
3.369835099996998906e+01,5.406947535687183469e-03
3.379760433337651193e+01,5.408787456787699649e-03
3.389807466662023216e+01,5.410647601551061767e-03
3.399769566662143916e+01,5.412489704477283295e-03
3.409811700007412583e+01,5.414344275541447919e-03
3.419816166674718261e+01,5.416189567229534249e-03
3.429762466659303755e+01,5.418021835471418038e-03
3.439786133333109319e+01,5.419866044740438531e-03
3.449791833327617496e+01,5.421704638108739739e-03
3.459777666663285345e+01,5.423537282993723049e-03
3.469812233326956630e+01,5.425376562552847171e-03
3.479796400002669543e+01,5.427204309998450230e-03
3.489800933329388499e+01,5.429033493644394234e-03
3.499737100000493228e+01,5.430847909297924214e-03
3.509779999998863786e+01,5.432679521169781964e-03
3.519760566670447588e+01,5.434497482606581373e-03
3.529807066661305726e+01,5.436325158789010251e-03
3.539769166661426425e+01,5.438135209624100387e-03
3.549818066670559347e+01,5.439958742635502519e-03
3.559819566668011248e+01,5.441771393883331961e-03
3.569803533330559731e+01,5.443578600639036903e-03
3.579777900001499802e+01,5.445381810148395424e-03
3.589811833330895752e+01,5.447193511536514016e-03
3.599811699998099357e+01,5.448996791693242435e-03
3.609738166665192693e+01,5.450784595724185444e-03
3.619789833331014961e+01,5.452592676372485826e-03
3.629831333330366760e+01,5.454397172018166789e-03
3.639743599994108081e+01,5.456176889739941527e-03
3.649770400009583682e+01,5.457974999951057705e-03
3.659801499999593943e+01,5.459771699806567277e-03
3.669827099994290620e+01,5.461565238368263318e-03
3.679773633333388716e+01,5.463342486158762924e-03
3.689802233339287341e+01,5.465132237316966575e-03
3.699816533329430968e+01,5.466917275591913830e-03
3.709835466672666371e+01,5.468700982612487854e-03
3.719746466667857021e+01,5.470463354464259222e-03
3.729771300009451807e+01,5.472243827219508069e-03
3.739779533329419792e+01,5.474019207306301572e-03
3.749805566668510437e+01,5.475795599965616565e-03
3.759746899991296232e+01,5.477554869070535952e-03
3.769751433329656720e+01,5.479323197786105555e-03
3.779821566666942090e+01,5.481100972270383162e-03
3.789742366666905582e+01,5.482850278018635941e-03
3.799754833325278014e+01,5.484613631145761684e-03
3.809795600001234561e+01,5.486379836528779835e-03
3.819760733330622315e+01,5.488130629737342919e-03
3.829774900001939386e+01,5.489887924836346980e-03
3.839761233341414481e+01,5.491638229089802758e-03
3.849789100000634789e+01,5.493393698595293653e-03
3.859778333338908851e+01,5.495140300991557987e-03
3.869750333332922310e+01,5.496881798028184669e-03
3.879765166668221354e+01,5.498628673908092721e-03
3.889751633326523006e+01,5.500368506959655082e-03
3.899785533337853849e+01,5.502114499145452191e-03
3.909761633328162134e+01,5.503848344197744512e-03
3.919813699997030199e+01,5.505593287043778102e-03
3.929776799993123859e+01,5.507320702809369306e-03
3.939763400005176663e+01,5.509050113466658523e-03
3.949780100001953542e+01,5.510782646943238224e-03
3.959757933334913105e+01,5.512506378870175167e-03
3.969782100000884384e+01,5.514236027337734124e-03
3.979765066667459905e+01,5.515956488572228492e-03
3.989775066671427339e+01,5.517679527754040282e-03
3.999795200000517070e+01,5.519402225624946319e-03
4.009767433337401599e+01,5.521114617942263041e-03
4.019794566661585122e+01,5.522834356140720984e-03
4.029769399994984269e+01,5.524543054835048643e-03
4.039773766673170030e+01,5.526254740294102470e-03
4.049808799999300390e+01,5.527969588665939543e-03
4.059812833333853632e+01,5.529677062978593030e-03
4.069797733332961798e+01,5.531379205025058893e-03
4.079799766663927585e+01,5.533082198603520713e-03
4.089815499994438142e+01,5.534785450227091251e-03
4.099785966670606285e+01,5.536478942544842581e-03
4.109731999994255602e+01,5.538166236192756942e-03
4.119745533331297338e+01,5.539862914292264726e-03
4.129747033340390772e+01,5.541555484000143007e-03
4.139768933330196887e+01,5.543249431732425944e-03
4.149764466669876128e+01,5.544936854823555999e-03
4.159781800000928342e+01,5.546625886190205759e-03
4.169821800000499934e+01,5.548316658190588155e-03
4.179748800001107156e+01,5.549986352025087707e-03
4.189761799992993474e+01,5.551668447187753028e-03
4.199795633333269507e+01,5.553351962966607269e-03
4.209813466656487435e+01,5.555030717537791200e-03
4.219754433329217136e+01,5.556695067841741290e-03
4.229777366667985916e+01,5.558372688624819286e-03
4.239771066664252430e+01,5.560043483172083696e-03
4.249792133329901844e+01,5.561716918046787431e-03
4.259778700000606477e+01,5.563382667407857675e-03
4.269754299998749048e+01,5.565044672988546728e-03
4.279813000001013279e+01,5.566718589424950701e-03
4.289801100001204759e+01,5.568378838391297922e-03
4.299739133333787322e+01,5.570028870823163884e-03
4.309765233343932778e+01,5.571691613560742287e-03
4.319792466668877751e+01,5.573352627049991091e-03
4.329781799996271729e+01,5.575005459050270951e-03
4.339738566661253572e+01,5.576651015165101991e-03
4.349793499999213964e+01,5.578310886064211105e-03
4.359746133338194340e+01,5.579951982827003470e-03
4.369795099995099008e+01,5.581607062939508354e-03
4.379777433339040726e+01,5.583249280071839182e-03
4.389777166664134711e+01,5.584892475618840474e-03
4.399751999997533858e+01,5.586529703672018024e-03
4.409784499998204410e+01,5.588174509992149645e-03
4.419782599993050098e+01,5.589811796716794186e-03
4.429775600007269531e+01,5.591446375936306307e-03
4.439796299999579787e+01,5.593083609234347428e-03
4.449771999998483807e+01,5.594711626096862331e-03
4.459753133333288133e+01,5.596338670928231555e-03
4.469820133328903466e+01,5.597977832446682407e-03
4.479757100006099790e+01,5.599593971653152834e-03
4.489757233334239572e+01,5.601218531684444557e-03
4.499741800001356751e+01,5.602838711344010347e-03
4.509750733338296413e+01,5.604460990649575737e-03
4.519775033334735781e+01,5.606083902328574259e-03
4.529761833336669952e+01,5.607698896023327953e-03
4.539744766673538834e+01,5.609311424588293848e-03
4.549778233340475708e+01,5.610930264688623534e-03
4.559787066665012389e+01,5.612543283865536331e-03
4.569760933332145214e+01,5.614148835630354203e-03
4.579762733331881464e+01,5.615757049631203528e-03
4.589815499994438142e+01,5.617371610024075000e-03
4.599737400002777576e+01,5.618963337033374555e-03
4.609834833326749504e+01,5.620581375034166410e-03
4.619794366671703756e+01,5.622175490576459753e-03
4.629786966659594327e+01,5.623773079408009128e-03
4.639770566672086716e+01,5.625367411599685799e-03
4.649789833335671574e+01,5.626965615025057189e-03
4.659823100001085550e+01,5.628564222092608156e-03
4.669824599998537451e+01,5.630155947687814910e-03
4.679762966663111001e+01,5.631735827689108784e-03
4.689820733328815550e+01,5.633332865705647369e-03
4.699771266663447022e+01,5.634911074063372015e-03
4.709770233335439116e+01,5.636495160239828398e-03
4.719771666673477739e+01,5.638077830078695903e-03
4.729789033334236592e+01,5.639661211490105616e-03
4.739775000000372529e+01,5.641237828825253556e-03
4.749790266656782478e+01,5.642817267980868891e-03
4.759737766662146896e+01,5.644384233381229826e-03
4.769773299992084503e+01,5.645963263473473444e-03
4.779786599997896701e+01,5.647536992454416267e-03
4.789810366672463715e+01,5.649110564458180439e-03
4.799825466668698937e+01,5.650680977033701279e-03
4.809733733336906880e+01,5.652232924031171113e-03
4.819735033332835883e+01,5.653798527039718101e-03
4.829776433331426233e+01,5.655368673602894844e-03
4.839819466660264879e+01,5.656937341721321282e-03
4.849793499999213964e+01,5.658493519958363374e-03
4.859821933333296329e+01,5.660056469028260789e-03
4.869780733331572264e+01,5.661606865704722769e-03
4.879744200001005083e+01,5.663156297379934832e-03
4.889739699999336153e+01,5.664709014206150556e-03
4.899760033341590315e+01,5.666263886941492849e-03
4.909768533334136009e+01,5.667815226354112196e-03
4.919772633328102529e+01,5.669364192469082860e-03
4.929762700002174824e+01,5.670909302100297922e-03
4.939767233340535313e+01,5.672454966781093934e-03
4.949754799995571375e+01,5.673996334497393920e-03
4.959805566666182131e+01,5.675545769346469066e-03
4.969780333328526467e+01,5.677081819050302895e-03
4.979755666665732861e+01,5.678616296977533756e-03
4.989796299999579787e+01,5.680159148128761590e-03
4.999768400005996227e+01,5.681689812077137490e-03
5.009803333331365138e+01,5.683228458044749937e-03
5.019822133332490921e+01,5.684762970270080748e-03
5.029794333328027278e+01,5.686288701634652568e-03
5.039778466674033552e+01,5.687814619905856052e-03
5.049785100005101413e+01,5.689342335241685117e-03
5.059819233324378729e+01,5.690872602400535302e-03
5.069770366663578898e+01,5.692388586768243851e-03
5.079771466669626534e+01,5.693910556653681426e-03
5.089795899996533990e+01,5.695434444791537022e-03
5.099777833337429911e+01,5.696950251751384600e-03
5.109758666669949889e+01,5.698464278625912580e-03
5.119812733330763876e+01,5.699987787497462315e-03
5.129777333326637745e+01,5.701496131802341952e-03
5.139797599997837096e+01,5.703011292310449301e-03
5.149745066661853343e+01,5.704513851419678282e-03
5.159817133343312889e+01,5.706033617546737817e-03
5.169778366666287184e+01,5.707535066726898872e-03
5.179788433341309428e+01,5.709042283983394202e-03
5.189804100000765175e+01,5.710548750371201993e-03
5.199809066671878099e+01,5.712052019125661573e-03
5.209759333333931863e+01,5.713545498359916264e-03
5.219793166662566364e+01,5.715049937990621630e-03
5.229779199999757111e+01,5.716545636576404396e-03
5.239784066670108587e+01,5.718042584948024483e-03
5.249778366670943797e+01,5.719536385970246974e-03
5.259792733332142234e+01,5.721031619740739316e-03
5.269809433328919113e+01,5.722525636977613891e-03
5.279753833333961666e+01,5.724007325953756747e-03
5.289778433332685381e+01,5.725499410620890801e-03
5.299812699994072318e+01,5.726991375432720355e-03
5.309805433324072510e+01,5.728475618745088385e-03
5.319832466659136117e+01,5.729963409658802784e-03
5.329809266666416079e+01,5.731442212667866611e-03
5.339746366674080491e+01,5.732913613425828434e-03
5.349785399995744228e+01,5.734398573192932280e-03
5.359764699998777360e+01,5.735873172488871984e-03
5.369777199998497963e+01,5.737351153472427384e-03
5.379813799995463341e+01,5.738831163488684189e-03
5.389761433331295848e+01,5.740296548042749837e-03
5.399784199998248369e+01,5.741771487535687717e-03
5.409800233331043273e+01,5.743243634230584156e-03
5.419828200002666563e+01,5.744715965454794300e-03
5.429777499998454005e+01,5.746175238551073060e-03
5.439807266672141850e+01,5.747644796781702786e-03
5.449785766669083387e+01,5.749105335411744400e-03
5.459796266665216535e+01,5.750569049864101209e-03
5.469765366660431027e+01,5.752025213274546481e-03
5.479769533337093890e+01,5.753484999804996287e-03
5.489775100001133978e+01,5.754943492111120294e-03
5.499788333324249834e+01,5.756401605074084986e-03
5.509737533342558891e+01,5.757848913860174472e-03
5.519739899993874133e+01,5.759302473370479965e-03
5.529779966664500535e+01,5.760760019162518113e-03
5.539742699998896569e+01,5.762204863743303380e-03
5.549739833327475935e+01,5.763653224179501010e-03
5.559755633329041302e+01,5.765102812755473413e-03
5.569830466667190194e+01,5.766559458007178285e-03
5.579749466665089130e+01,5.767992118703296756e-03
5.589795400004368275e+01,5.769441646338318089e-03
5.599802299996372312e+01,5.770884077748665575e-03
5.609748733334708959e+01,5.772316348638337376e-03
5.619767733337357640e+01,5.773757616382661079e-03
5.629836700006853789e+01,5.775204606638779069e-03
5.639739266666583717e+01,5.776626254487819689e-03
5.649750733328983188e+01,5.778062098858444476e-03
5.659793666657060385e+01,5.779501007389544094e-03
5.669752300006803125e+01,5.780926408353007258e-03
5.679752033331897110e+01,5.782356263239629528e-03
5.689780966658145189e+01,5.783788858829022432e-03
5.699800100002903491e+01,5.785218623404152043e-03
5.709833266667556018e+01,5.786648960608421072e-03
5.719751233328133821e+01,5.788061471761708418e-03
5.729766933328937739e+01,5.789486489838443183e-03
5.739753266668412834e+01,5.790905920194999029e-03
5.749765766668133438e+01,5.792327660298136373e-03
5.759787500009406358e+01,5.793749301638042616e-03
5.769826700002886355e+01,5.795172009979298114e-03
5.779757366667035967e+01,5.796577951724909625e-03
5.789768766658380628e+01,5.797993931690288705e-03
5.799790600000414997e+01,5.799409991269508478e-03
5.809768433333374560e+01,5.800818449592990561e-03
